SVM	166	175	25	34	34	0.0025
LR	200	0	200	0	2	0.0025
Ye-LDA	163	163	37	37	280	0.005
DTree-10	34	183	17	166	4	0.0025
DTree-20	88	164	36	112	7	0.005
RFC-50	119	162	38	81	84	0.015
RFC-100	123	168	32	77	191	0.065
NLSVM-0.1	198	40	160	2	24	0.145
NLSVM-1.0	181	92	108	19	21	0.1075
NLSVM-10	111	177	23	89	15	0.095
LDA	130	153	47	70	569	0.17
SDA-0.5	159	182	18	41	1891	0.305
SDA-1.0	158	179	21	42	1959	0.165
SDA-1.5	158	179	21	42	1488	0.165
SDA-2.0	158	179	21	42	1572	0.17
SDA-2.5	157	179	21	43	1721	0.18
SDA-3.0	157	179	21	43	1571	0.275
\TheName{}-0.5	181	178	22	19	1653	0.21
\TheName{}-1.0	168	181	19	32	1710	0.235
\TheName{}-1.5	163	180	20	37	1545	0.3125
\TheName{}-2.0	162	180	20	38	1595	0.1675
\TheName{}-2.5	161	180	20	39	2258	0.175
\TheName{}-3.0	161	180	20	39	1551	0.17
SVM	173	177	23	27	26	0.005
LR	0	200	0	200	1	0.0025
Ye-LDA	163	174	26	37	276	0.005
DTree-10	92	177	23	108	4	0.0025
DTree-20	125	168	32	75	8	0.0025
RFC-50	125	178	22	75	217	0.0775
RFC-100	121	186	14	79	258	0.0425
NLSVM-0.1	199	40	160	1	23	0.18
NLSVM-1.0	194	82	118	6	18	0.115
NLSVM-10	112	195	5	88	16	0.1075
LDA	168	163	37	32	446	0.1775
SDA-0.5	160	172	28	40	1795	0.2525
SDA-1.0	158	172	28	42	1893	0.2275
SDA-1.5	156	172	28	44	1841	0.1875
SDA-2.0	156	171	29	44	1464	0.1725
SDA-2.5	156	171	29	44	1469	0.19
SDA-3.0	156	171	29	44	1545	0.215
\TheName{}-0.5	186	168	32	14	2050	0.1825
\TheName{}-1.0	171	173	27	29	1597	0.1775
\TheName{}-1.5	170	171	29	30	1664	0.185
\TheName{}-2.0	165	171	29	35	1533	0.1775
\TheName{}-2.5	165	171	29	35	1540	0.2
\TheName{}-3.0	164	171	29	36	1553	0.175
SVM	184	175	25	16	23	0.005
LR	0	200	0	200	1	0.005
Ye-LDA	175	172	28	25	285	0.005
DTree-10	62	187	13	138	5	0.0075
DTree-20	73	181	19	127	6	0.005
RFC-50	129	168	32	71	98	0.0275
RFC-100	125	173	27	75	225	0.045
NLSVM-0.1	3	200	0	197	26	0.145
NLSVM-1.0	192	110	90	8	21	0.115
NLSVM-10	129	188	12	71	17	0.1
LDA	146	145	55	54	530	0.27
SDA-0.5	130	178	22	70	1732	0.1975
SDA-1.0	129	177	23	71	1488	0.1675
SDA-1.5	127	178	22	73	1395	0.1875
SDA-2.0	127	178	22	73	1398	0.21
SDA-2.5	127	178	22	73	1607	0.2325
SDA-3.0	128	178	22	72	1726	0.1775
\TheName{}-0.5	179	142	58	21	1474	0.17
\TheName{}-1.0	163	180	20	37	1507	0.1875
\TheName{}-1.5	147	180	20	53	1519	0.17
\TheName{}-2.0	140	180	20	60	1656	0.18
\TheName{}-2.5	136	179	21	64	1602	0.17
\TheName{}-3.0	135	180	20	65	1586	0.18
SVM	177	165	35	23	21	0.0025
LR	0	200	0	200	1	0.005
Ye-LDA	159	168	32	41	282	0.005
DTree-10	35	194	6	165	4	0.0075
DTree-20	77	185	15	123	7	0.005
RFC-50	102	183	17	98	101	0.0225
RFC-100	102	181	19	98	197	0.0525
NLSVM-0.1	198	30	170	2	21	0.165
NLSVM-1.0	195	63	137	5	17	0.11
NLSVM-10	89	195	5	111	20	0.1
LDA	152	141	59	48	447	0.165
SDA-0.5	134	169	31	66	1521	0.1775
SDA-1.0	132	168	32	68	1524	0.18
SDA-1.5	132	166	34	68	1421	0.175
SDA-2.0	130	166	34	70	1417	0.21
SDA-2.5	130	166	34	70	1663	0.1675
SDA-3.0	130	166	34	70	1656	0.17
\TheName{}-0.5	185	164	36	15	1530	0.175
\TheName{}-1.0	151	170	30	49	1523	0.175
\TheName{}-1.5	147	172	28	53	1514	0.1675
\TheName{}-2.0	138	170	30	62	1514	0.1825
\TheName{}-2.5	138	168	32	62	1584	0.1675
\TheName{}-3.0	137	167	33	63	1831	0.2625
SVM	180	169	31	20	36	0.02
LR	0	200	0	200	1	0.005
Ye-LDA	159	169	31	41	371	0.04
DTree-10	54	194	6	146	28	0.0525
DTree-20	100	174	26	100	9	0.005
RFC-50	141	170	30	59	138	0.0275
RFC-100	150	168	32	50	65	0.05
NLSVM-0.1	199	38	162	1	23	0.16
NLSVM-1.0	187	91	109	13	19	0.1175
NLSVM-10	80	197	3	120	37	0.135
LDA	152	146	54	48	550	0.3325
SDA-0.5	122	172	28	78	1586	0.1825
SDA-1.0	120	171	29	80	1658	0.175
SDA-1.5	119	170	30	81	1800	0.17
SDA-2.0	119	170	30	81	1435	0.165
SDA-2.5	119	170	30	81	1875	0.165
